age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-1.4367956977915883,2,-0.3259478744497626,15,1,4,7,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.2955749870976874,2,-1.0896691369191074,15,1,4,0,3,4,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K
-1.2955749870976874,2,1.2073530169241224,15,1,4,0,3,2,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,5,<=50K
0.2585157837164776,2,0.06821644629832214,11,15,2,13,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K
0.6554235052344266,2,-0.6936495772774957,11,15,0,7,3,4,0,-5.199337582605575,-5.199337582605575,-1.0474323418924425,38,<=50K
-1.2955749870976874,2,0.31369687054478373,15,1,4,7,3,4,0,-5.199337582605575,-5.199337582605575,-2.1565322466098693,38,<=50K.
-1.5943183711001618,2,0.9894030632928202,15,1,4,7,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.773841732337253,4,1.4014282929807547,0,12,4,2,1,2,1,-5.199337582605575,-5.199337582605575,-1.0474323418924425,38,<=50K
0.45730740097787487,1,0.22651907837389654,8,2,4,12,1,4,1,-5.199337582605575,1.6988495082444983,-0.10859276578102589,38,<=50K
-0.14782184326338985,2,0.05941246220632845,8,2,2,2,5,4,0,-5.199337582605575,-5.199337582605575,0.5585092731955196,38,<=50K
0.3222961079434848,2,-0.06976607659941785,15,1,2,0,0,4,1,-5.199337582605575,1.7882176904818796,-0.10859276578102589,38,<=50K
-1.1598258088790803,5,-0.6185290026801813,11,15,4,12,1,4,1,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,<=50K.
-1.4367956977915883,2,0.9988953825518238,15,1,4,7,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.4936964038205254,4,-1.376039223912636,8,2,2,7,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.773841732337253,1,0.3509566676073792,11,15,2,10,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.06395982372697773,2,0.28493428823843997,8,2,2,11,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.3627890528133983,2,1.2099115667933116,11,15,2,3,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.9689017043362419,2,-0.0805467210542865,12,5,2,3,0,4,1,-5.199337582605575,-5.199337582605575,-0.867242211089987,38,<=50K.
-5.199337582605575,2,0.8742251606290862,1,13,4,11,3,4,1,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K
0.5912935880246432,2,0.9935513031424559,9,4,0,13,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.7626430969995569,5,-0.01792226193611022,9,4,4,9,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-5.199337582605575,2,-0.4887793570221261,1,13,4,11,3,4,0,-5.199337582605575,-5.199337582605575,-1.8817721233932003,38,<=50K
0.13098504265242297,2,0.13468684887971202,6,11,2,13,0,4,1,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K
-0.7626430969995569,5,-1.6524933283532137,12,5,4,9,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.6762351600536955,2,-0.029154628555672815,11,15,4,3,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.9331714739425603,2,-0.05873848334112326,15,1,6,11,4,4,0,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K
0.3222961079434848,2,-1.612291120650661,11,15,2,13,0,4,1,-5.199337582605575,-5.199337582605575,1.5748142127336633,38,<=50K.
-0.14782184326338985,4,-0.9779500708577799,1,13,2,9,0,0,1,-5.199337582605575,-5.199337582605575,-2.8454702762660293,38,<=50K.
0.9042673435995685,2,0.23901505188682032,11,15,4,0,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.7626430969995569,2,1.7076939011156997,15,1,4,7,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.1929391141009387,2,0.5003642066689463,9,4,0,3,1,4,0,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,>50K
-0.7626430969995569,2,2.326180461133674,15,1,0,11,4,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,28,<=50K
-0.5167631486700538,2,1.2056320606775763,5,10,4,7,1,4,0,-5.199337582605575,-5.199337582605575,-1.138315141789173,5,<=50K.
-0.9296547134508065,2,-0.7217409918121391,9,4,4,9,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.1598258088790803,2,-0.507931859622786,15,1,4,5,2,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.1929391141009387,4,0.060124709994179105,7,3,2,0,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.13098504265242297,2,0.6405206991020997,11,15,4,5,2,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.5167631486700538,2,-0.5239845184858156,15,1,2,12,0,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,<=50K
0.9689017043362419,2,-0.3009157056360178,11,15,2,3,0,1,1,5.19933758270342,-5.199337582605575,-0.10859276578102589,23,>50K
0.9042673435995685,2,0.32539684064729446,15,1,0,0,1,4,0,-5.199337582605575,-5.199337582605575,1.8311043803560765,38,<=50K
0.5912935880246432,1,1.6446196503550088,11,15,2,7,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.2960602948940883,2,0.2096914922284108,11,15,5,5,4,4,1,-5.199337582605575,-5.199337582605575,-0.9469177163221377,32,<=50K
-1.1598258088790803,2,0.748150928204453,15,1,4,5,3,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.5946066555735189,0,1.53718342062162,12,5,2,9,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-0.36950457600625625,2,-1.487419146663247,11,15,2,5,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.22133229861478437,2,-0.48933946916255827,2,14,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.5912935880246432,2,-0.04714588356895779,11,15,0,0,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,32,<=50K.
-5.199337582605575,2,0.28448481953568444,1,13,4,11,3,4,0,-5.199337582605575,-5.199337582605575,-1.8817721233932003,38,<=50K
0.8353020351288667,2,0.9514987404846726,11,15,0,2,2,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-1.2955749870976874,2,-0.09225201297211769,8,2,4,3,4,1,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,34,<=50K
-0.5946066555735189,2,-0.6385486541141117,15,1,2,0,5,4,0,1.7517162200778156,-5.199337582605575,0.9913642289528561,38,>50K.
1.865693517094174,2,0.5863414024724877,11,15,0,11,1,4,0,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K
-1.037860916512789,2,0.797327090259307,15,1,4,13,1,2,1,-5.199337582605575,-5.199337582605575,2.234368755587932,38,<=50K.
-0.6762351600536955,2,0.4252909159450985,11,15,2,13,0,4,1,-5.199337582605575,1.865693517094174,-0.10859276578102589,38,>50K.
-0.0055579627050824166,3,-1.6324812565492304,15,1,2,3,0,4,1,1.4936964038205254,-5.199337582605575,0.9913642289528561,38,>50K
0.526314625203792,2,-1.6558231879728655,11,15,0,2,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.36950457600625625,2,1.1737916238160735,0,12,4,7,4,4,0,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K.
-0.22133229861478437,2,0.3861748837928047,11,15,2,11,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-1.8057753532898133,2,-1.2166676654203696,15,1,4,7,1,4,0,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K.
-0.8471782277730199,2,-0.4267197384547969,9,4,4,9,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.45730740097787487,2,-1.3778491638513302,11,15,4,6,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.45730740097787487,2,-1.128319391791398,11,15,2,2,0,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,<=50K
1.295574987097687,4,0.8362020710321106,9,4,0,11,1,4,1,-5.199337582605575,-5.199337582605575,1.5748142127336633,1,>50K.
0.526314625203792,5,-2.224108367001232,12,5,2,3,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.0055579627050824166,2,0.8671996310056833,15,1,2,12,0,4,1,-5.199337582605575,1.7023392235140957,0.9913642289528561,38,<=50K.
-0.0055579627050824166,5,-1.2498592851411992,15,1,2,9,2,1,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,0,<=50K.
-0.44193452638497827,2,-0.07234283751690035,11,15,4,7,1,4,0,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K
-1.5943183711001618,2,1.224021824478121,11,15,4,7,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.6762351600536955,2,-1.2617804935167374,11,15,2,11,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.9042673435995685,2,-1.2133041829875406,11,15,2,0,2,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.5652827341992213,5,-0.5049175635748407,11,15,6,0,4,0,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.06395982372697773,2,0.2499517460158475,9,4,4,7,1,4,1,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,<=50K
-5.199337582605575,2,-1.1154624052678128,1,13,4,11,3,4,0,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K.
1.778096381789345,2,-1.4927895836746674,15,1,2,3,0,4,1,2.2172276533974467,-5.199337582605575,0.9913642289528561,38,>50K.
0.8353020351288667,2,0.2798395385604296,12,5,2,12,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.8471782277730199,2,-0.799323860649668,11,15,4,7,4,4,1,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K
-0.22133229861478437,2,-1.2959474989773958,11,15,5,7,1,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-2.102874763452288,2,-1.0140136527401538,11,15,4,5,2,4,0,-5.199337582605575,-5.199337582605575,-1.2278262613112725,38,<=50K
0.526314625203792,2,0.5041667935496589,11,15,6,6,4,3,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,3,<=50K
-1.2955749870976874,2,2.0702100175020646,4,9,4,5,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,25,<=50K
0.773841732337253,1,-0.06983048990588113,9,4,4,9,1,4,0,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
-2.102874763452288,2,-0.18526035285396708,11,15,4,11,3,4,0,-5.199337582605575,-5.199337582605575,-1.391480322367044,38,<=50K
1.0331106788891062,0,1.8692570038741343,11,15,2,0,0,4,1,1.7517162200778156,-5.199337582605575,-0.10859276578102589,38,>50K.
1.0331106788891062,2,0.5885172410594287,8,2,2,2,0,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-1.2955749870976874,2,0.5825091413391108,11,15,4,0,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.4367956977915883,2,1.2517823676545605,15,1,4,7,1,4,1,-5.199337582605575,-5.199337582605575,-1.0474323418924425,38,<=50K
-0.5946066555735189,2,-0.06724213638485564,11,15,2,11,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.773841732337253,2,-0.8426655275681393,11,15,0,0,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.7626430969995569,4,1.1174392759689096,15,1,2,11,0,1,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,39,<=50K.
-2.102874763452288,2,1.520831780151871,15,1,4,11,3,4,0,-5.199337582605575,-5.199337582605575,-1.2891692692508816,38,<=50K.
0.8353020351288667,1,-1.4474616889633987,15,1,2,2,0,4,1,1.5748142127336633,-5.199337582605575,1.302034312316502,38,<=50K
0.5912935880246432,5,1.7575310281506038,9,4,2,9,0,4,1,-5.199337582605575,-5.199337582605575,-0.8080379495077831,38,<=50K
0.6554235052344266,2,-0.23497773333298616,11,15,2,12,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.5652827341992213,2,2.739274125945839,3,8,6,5,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.5943183711001618,2,0.2319400677106756,15,1,5,11,4,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.7626430969995569,2,-0.2844390841893575,11,15,4,5,3,4,1,-5.199337582605575,-5.199337582605575,-0.8471782277730201,38,<=50K
0.6554235052344266,2,0.008239732715152137,9,4,2,11,0,4,1,1.5748142127336633,-5.199337582605575,1.5748142127336633,38,<=50K
1.778096381789345,1,-1.4410459721903734,6,11,4,0,2,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.5943183711001618,2,0.13818755198618507,15,1,4,12,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.7187681032938215,3,0.04256390163170857,11,15,2,2,0,4,1,-5.199337582605575,-5.199337582605575,1.5748142127336633,38,>50K
0.45730740097787487,2,-0.8670422039035054,11,15,0,0,4,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.44193452638497827,2,-0.3845071709762116,11,15,2,2,0,4,1,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,>50K
-0.2960602948940883,2,-0.5776824430263757,6,11,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-2.102874763452288,2,2.847959949665007,0,12,4,6,3,4,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K
0.773841732337253,2,1.077198134760264,9,4,2,11,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K.
0.5912935880246432,2,-0.028539345840862745,9,4,0,3,1,4,1,2.617055974245598,-5.199337582605575,0.9913642289528561,38,>50K.
0.3874164958336387,2,0.2763148575888897,15,1,0,7,1,4,0,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K.
-0.5167631486700538,2,3.4028017632849576,15,1,2,13,0,2,1,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K
0.5912935880246432,2,-0.3259105540451648,9,4,0,9,1,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,8,>50K
-0.7626430969995569,2,1.0431781887522689,9,4,4,9,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-1.037860916512789,2,0.16628745377551704,11,15,4,11,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.2960602948940883,4,1.0818447650073209,3,8,3,2,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,25,<=50K
2.3710348343853744,2,-0.3454654690150236,15,1,2,0,5,4,0,2.475532389363222,-5.199337582605575,-0.867242211089987,38,>50K
0.06395982372697773,2,1.6436904048435568,11,15,4,2,1,4,1,-5.199337582605575,-5.199337582605575,-0.867242211089987,38,<=50K
1.4290378735914335,3,-2.0063621048735003,12,5,2,3,0,4,1,2.2172276533974467,-5.199337582605575,2.3710348343853744,38,>50K
0.5912935880246432,1,-1.0005394994760122,9,4,0,9,4,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-1.5943183711001618,2,0.741156875444964,11,15,4,0,3,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.9296547134508065,2,0.9008428134396524,11,15,2,0,0,2,1,1.504866033201203,-5.199337582605575,-0.10859276578102589,38,<=50K.
1.9331714739425603,3,0.5393897219073052,11,15,2,0,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
1.0968035620935126,4,0.025399565958878708,9,4,2,3,0,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,>50K
0.9689017043362419,2,0.6674956222319129,9,4,2,9,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
0.06395982372697773,4,1.2483976614436925,9,4,2,7,0,4,1,-5.199337582605575,-5.199337582605575,-2.1565322466098693,38,<=50K
-0.44193452638497827,2,-2.244175517672938,11,15,4,7,4,4,0,-5.199337582605575,-5.199337582605575,-2.419986945337917,38,<=50K
0.45730740097787487,0,0.44141923040749353,15,1,0,0,4,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.8471782277730199,2,-1.0252299728563727,7,3,4,7,3,2,0,-5.199337582605575,-5.199337582605575,-1.8817721233932003,38,<=50K
-0.22133229861478437,2,0.31653938596353065,0,12,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.06395982372697773,2,-0.9278017097282696,9,4,4,0,1,4,0,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K.
-0.14782184326338985,4,-1.1530888192767144,11,15,2,2,0,4,1,1.452576180812005,-5.199337582605575,0.6554235052344266,38,<=50K
-0.14782184326338985,2,-0.8338837329098749,9,4,2,12,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-1.5943183711001618,2,0.41240700117820056,15,1,4,7,3,4,0,-5.199337582605575,-5.199337582605575,-1.702339223514095,38,<=50K.
0.1929391141009387,2,-0.937204246303804,1,13,2,2,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K.
-0.6762351600536955,5,0.825518201980457,9,4,2,9,5,2,0,-5.199337582605575,-5.199337582605575,-0.8471782277730201,38,<=50K.
0.2585157837164776,2,-0.010508913683545031,11,15,0,6,4,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.5946066555735189,0,1.1146307559051287,15,1,4,1,1,2,1,-5.199337582605575,-5.199337582605575,1.5748142127336633,38,<=50K
-1.2955749870976874,2,0.9096661396359722,9,4,4,11,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.07510265212747637,2,1.8576940075389832,7,3,2,2,0,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,<=50K
0.3222961079434848,5,-0.4541103653406419,15,1,2,10,0,2,1,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,<=50K
-0.5946066555735189,5,0.481297260195583,12,5,4,9,4,1,0,-5.199337582605575,-5.199337582605575,-1.5285106179313384,35,<=50K
0.8353020351288667,5,-0.4450739117358732,9,4,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
1.9902519072554548,2,-1.2136886187139369,6,11,6,5,4,4,0,-5.199337582605575,-5.199337582605575,-1.0474323418924425,38,<=50K.
0.7187681032938215,2,1.60006925434913,9,4,2,11,0,4,1,-5.199337582605575,2.845470276266032,0.9913642289528561,38,>50K.
-0.14782184326338985,2,-0.2930190129710023,9,4,2,3,0,4,1,-5.199337582605575,1.915471718679221,0.6554235052344266,38,>50K
-0.9296547134508065,2,-0.09419156924476532,11,15,0,5,3,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.7187681032938215,1,0.5336597665110432,8,2,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.3874164958336387,2,-0.08819023597593081,9,4,2,11,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-0.14782184326338985,2,-1.9390205924866342,15,1,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.7187681032938215,2,1.792417369210505,11,15,0,11,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.2960602948940883,2,-0.16857898388889717,9,4,2,13,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.9042673435995685,2,-0.3724340558593251,11,15,2,0,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
2.2172276533974467,2,1.10130007149712,9,4,6,11,1,4,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K.
-1.4367956977915883,2,1.353159420786875,11,15,2,6,5,2,0,-5.199337582605575,-5.199337582605575,-0.8471782277730201,38,<=50K.
-0.6762351600536955,2,-0.9720549226070017,9,4,4,3,1,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.5946066555735189,2,-1.6790398555647716,15,1,0,0,1,4,1,-5.199337582605575,-5.199337582605575,-0.867242211089987,38,<=50K.
0.9689017043362419,2,0.03888315815837804,15,1,2,13,0,4,1,-5.199337582605575,-5.199337582605575,-1.138315141789173,38,<=50K.
2.2172276533974467,4,0.9138267069438152,8,2,2,4,0,4,1,-5.199337582605575,-5.199337582605575,-1.3627890528133975,38,>50K
0.1929391141009387,2,-1.009294114541263,7,3,0,0,4,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.22133229861478437,4,-0.07394281720455297,12,5,4,9,3,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,4,<=50K.
0.8353020351288667,4,-0.01350559243649394,10,7,2,9,0,4,1,1.5610275313094664,-5.199337582605575,-0.10859276578102589,38,<=50K
0.2585157837164776,2,1.181738606900301,11,15,0,2,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
1.0968035620935126,2,0.3942302772545296,11,15,2,6,0,4,1,1.6678591995548429,-5.199337582605575,0.9913642289528561,38,>50K
-0.9296547134508065,2,-0.5006346803487046,11,15,4,5,3,2,1,-5.199337582605575,-5.199337582605575,-1.3842003457990382,38,<=50K
1.778096381789345,3,0.10569758263057054,14,6,2,9,0,4,1,5.19933758270342,-5.199337582605575,-0.9469177163221377,38,>50K
-1.2955749870976874,2,0.9040862452247352,11,15,4,5,3,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.5912935880246432,2,-1.525804451473861,14,6,0,9,1,4,1,-5.199337582605575,2.946568617172592,-0.10859276578102589,38,>50K
0.13098504265242297,0,-0.7562082780741809,9,4,2,0,5,1,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,29,<=50K
-0.7626430969995569,2,0.22672435971472707,11,15,0,2,1,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K
-1.037860916512789,2,0.2631087351132222,9,4,2,9,0,4,1,1.5671776599903917,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.8471782277730199,2,-0.5888644020955885,11,15,4,2,3,4,1,-5.199337582605575,-5.199337582605575,1.3842003457990382,38,<=50K.
0.06395982372697773,0,-0.9811266005362121,11,15,2,0,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
1.4290378735914335,3,-0.48938680961603065,10,7,2,2,0,4,1,-5.199337582605575,2.1858738799218647,1.302034312316502,38,>50K.
0.45730740097787487,1,-0.007646944720266923,14,6,4,9,1,4,1,2.0105122320995914,-5.199337582605575,-0.10859276578102589,38,>50K
0.526314625203792,2,-0.285913390324936,15,1,2,0,0,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
-0.14782184326338985,2,-0.4280606401462877,11,15,4,11,3,4,0,-5.199337582605575,-5.199337582605575,-1.216100119800121,38,<=50K.
-1.1598258088790803,2,0.8159556551688688,15,1,4,3,3,4,1,-5.199337582605575,-5.199337582605575,0.6554235052344266,38,<=50K.
-1.5943183711001618,2,0.057295116934861647,15,1,4,4,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
1.865693517094174,2,-1.0590496990733227,1,13,6,11,2,4,0,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K
-0.36950457600625625,2,0.23894775375124414,11,15,2,0,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.07510265212747637,1,-2.1789873787687286,11,15,2,13,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.5946066555735189,2,0.6243276386700737,9,4,2,7,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
0.06395982372697773,4,0.5083422268215271,15,1,0,4,1,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.22133229861478437,2,1.1178691320983276,11,15,4,3,4,4,0,-5.199337582605575,-5.199337582605575,-0.9469177163221377,38,<=50K
1.4936964038205254,2,-1.3910626600717964,11,15,2,9,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-1.1598258088790803,2,-0.10451816324423868,11,15,6,3,4,4,1,-5.199337582605575,-5.199337582605575,-0.8080379495077831,38,<=50K.
-0.7626430969995569,2,-0.11202260861455195,9,4,4,11,3,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
0.7187681032938215,4,0.46968381732631337,5,10,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,21,<=50K
-0.22133229861478437,2,-0.5917172610557775,15,1,2,12,0,4,1,-5.199337582605575,-5.199337582605575,2.475532389363222,38,>50K
0.2585157837164776,3,1.0469610961395823,8,2,4,3,1,4,1,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,<=50K.
-0.7626430969995569,2,0.39268112917310927,11,15,4,2,1,2,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K.
-0.2960602948940883,2,1.6423060040703388,9,4,5,11,1,4,0,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,>50K
-0.5946066555735189,1,-2.0984773383904862,11,15,2,7,5,4,0,1.4441668818726914,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.8471782277730199,2,-0.27239014351573665,15,1,2,2,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,32,<=50K
0.9042673435995685,2,-0.2725598516626013,11,15,6,6,1,2,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,<=50K
-0.6762351600536955,2,0.3486657791100022,15,1,2,6,0,4,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K.
0.526314625203792,2,1.4612964332779104,11,15,2,3,0,1,1,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-1.2955749870976874,2,1.0361407128643714,15,1,4,11,1,4,1,-5.199337582605575,-5.199337582605575,-1.5285106179313384,38,<=50K
-0.6762351600536955,2,0.015513575272462839,8,2,2,9,0,4,1,-5.199337582605575,-5.199337582605575,0.9913642289528561,38,<=50K.
1.1598258088790803,0,-1.985850074064263,15,1,2,0,5,4,0,-5.199337582605575,-5.199337582605575,-0.10859276578102589,38,>50K
-0.8471782277730199,2,2.8659106835562893,11,15,4,5,3,2,1,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,<=50K
0.5912935880246432,2,-0.7016141746819237,15,1,2,12,0,4,1,-5.199337582605575,1.915471718679221,0.6554235052344266,38,>50K
0.773841732337253,4,-1.7804500095516493,8,2,0,13,1,4,1,-5.199337582605575,-5.199337582605575,0.7889260818551732,38,<=50K.
